163,Submitty,Homework Autograding and Course Management Tools,https://summerofcode.withgoogle.com/programs/2023/organizations/submitty,"python, javascript, c++, php","education, web",40,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
68,PostgreSQL,The Most Advanced Open Source Relational Database,https://summerofcode.withgoogle.com/programs/2023/organizations/postgresql,"c, python, javascript, sql","web, database",40,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
3,Creative Commons,Nonprofit building a global digital commons.,https://summerofcode.withgoogle.com/programs/2023/organizations/creative-commons,"python, javascript, php, css",web,25,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
109,Plone Foundation,"Python-based CMS, with React front-end.",https://summerofcode.withgoogle.com/programs/2023/organizations/plone-foundation,"python, javascript",web,20,nan,nan
53,Chromium,"Fast, seamless, safe, and reliable web for all",https://summerofcode.withgoogle.com/programs/2023/organizations/chromium-lj,"python, javascript, c++",web,20,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
167,Python Software Foundation,A programming language used for science & more,https://summerofcode.withgoogle.com/programs/2023/organizations/python-software-foundation,"python, javascript, c++",security,15,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
67,Inkscape,Draw freely!,https://summerofcode.withgoogle.com/programs/2023/organizations/inkscape,"python, c++",web,15,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
8,Cockpit Project,Cockpit is an interactive server admin interface,https://summerofcode.withgoogle.com/programs/2023/organizations/cockpit-project,"python, javascript",web,15,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
125,Wagtail,The powerful Python CMS for modern websites,https://summerofcode.withgoogle.com/programs/2023/organizations/wagtail,"python, javascript",web,15,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
130,Society for Arts and Technology (SAT),Create teleimmersive multisensorial experiences.,https://summerofcode.withgoogle.com/programs/2023/organizations/society-for-arts-and-technology-sat,"python, javascript, c++",web,10,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
